cust_id,segment,size_tier,mkt_cd_clean,status,archetype,supplier_profile,n_unique_products,total_spend,pick_reason
243259676,AC_enterprise,enterprise,AC,stable_warm,hospital_acute,mixed,2132,1096587.6,segment_x_status
428608920,AC_large,large,AC,churned_warm,hospital_acute,mixed,542,95072.86,segment_x_status
542280268,AC_large,large,AC,cold_start,hospital_acute,mixed,1,53500.0,segment_x_status
279208043,AC_large,large,AC,declining_warm,hospital_acute,mixed,1633,702006.7,segment_x_status
6831024,AC_large,large,AC,stable_warm,hospital_acute,mixed,2400,578959.7,segment_x_status
15219193,AC_mid,mid,AC,churned_warm,hospital_acute,mixed,666,138182.53,segment_x_status
13144510,AC_mid,mid,AC,declining_warm,hospital_acute,mixed,592,107416.49,segment_x_status
176680587,AC_mid,mid,AC,stable_warm,hospital_acute,mixed,835,246479.33,segment_x_status
17508569,AC_new,new,AC,churned_warm,hospital_acute,mixed,289,89097.73,segment_x_status
554984586,AC_new,new,AC,cold_start,hospital_acute,mckesson_primary,53,1640.38,segment_x_status
19210695,AC_new,new,AC,declining_warm,hospital_acute,mixed,63,13154.39,segment_x_status
547651742,AC_new,new,AC,stable_warm,hospital_acute,mixed,57,2496.3,segment_x_status
7451995,AC_small,small,AC,churned_warm,hospital_acute,mixed,64,4435.06,segment_x_status
1194674,AC_small,small,AC,cold_start,hospital_acute,mckesson_primary,4,18339.89,segment_x_status
7169510,AC_small,small,AC,declining_warm,hospital_acute,mixed,330,41302.41,segment_x_status
5410690,AC_small,small,AC,stable_warm,hospital_acute,mixed,285,78803.8,segment_x_status
5450517,HC_enterprise,enterprise,HC,stable_warm,specialty_clinic,mixed,1076,575515.75,segment_x_status
259954509,HC_large,large,HC,churned_warm,specialty_clinic,mixed,307,191567.38,segment_x_status
320660138,HC_large,large,HC,cold_start,specialty_clinic,mixed,3,279628.8,segment_x_status
9361786,HC_large,large,HC,declining_warm,specialty_clinic,mixed,814,183896.98,segment_x_status
13747361,HC_large,large,HC,stable_warm,specialty_clinic,mixed,1518,118020.57,segment_x_status
5453823,HC_mid,mid,HC,churned_warm,specialty_clinic,mixed,469,29498.34,segment_x_status
16823267,HC_mid,mid,HC,cold_start,specialty_clinic,mixed,1,176228.12,segment_x_status
6349802,HC_mid,mid,HC,declining_warm,specialty_clinic,mixed,706,88935.0,segment_x_status
9842611,HC_mid,mid,HC,stable_warm,specialty_clinic,mixed,1359,69768.43,segment_x_status
6279728,HC_new,new,HC,churned_warm,specialty_clinic,mixed,448,83592.61,segment_x_status
313733449,HC_new,new,HC,cold_start,specialty_clinic,mckesson_primary,185,7489.13,segment_x_status
330745097,HC_new,new,HC,declining_warm,specialty_clinic,mixed,132,2140.21,segment_x_status
546779321,HC_new,new,HC,stable_warm,specialty_clinic,mixed,94,69946.2,segment_x_status
267922021,HC_small,small,HC,churned_warm,specialty_clinic,mixed,300,11176.16,segment_x_status
324865416,HC_small,small,HC,cold_start,specialty_clinic,mixed,3,90042.52,segment_x_status
5660237,HC_small,small,HC,declining_warm,specialty_clinic,mixed,266,12387.06,segment_x_status
215983850,HC_small,small,HC,stable_warm,specialty_clinic,mixed,529,47698.28,segment_x_status
5406733,LC_enterprise,enterprise,LC,declining_warm,specialty_clinic,mixed,227,367201.4,segment_x_status
5371709,LC_enterprise,enterprise,LC,stable_warm,specialty_clinic,mixed,696,448878.75,segment_x_status
6165135,LC_large,large,LC,churned_warm,specialty_clinic,mixed,473,268689.0,segment_x_status
362317065,LC_large,large,LC,cold_start,specialty_clinic,mixed,1,58401.0,segment_x_status
5232748,LC_large,large,LC,declining_warm,specialty_clinic,mixed,474,391262.66,segment_x_status
5294398,LC_large,large,LC,stable_warm,specialty_clinic,mixed,1550,758230.5,segment_x_status
188884217,LC_mid,mid,LC,churned_warm,specialty_clinic,mixed,267,694219.06,segment_x_status
2032092,LC_mid,mid,LC,cold_start,specialty_clinic,mixed,30,5234.5,segment_x_status
5221180,LC_mid,mid,LC,declining_warm,specialty_clinic,mixed,432,565335.25,segment_x_status
7925830,LC_mid,mid,LC,stable_warm,specialty_clinic,mixed,656,224354.44,segment_x_status
8821046,LC_new,new,LC,churned_warm,specialty_clinic,mixed,763,186705.97,segment_x_status
493327180,LC_new,new,LC,cold_start,specialty_clinic,mixed,4,269440.0,segment_x_status
19680241,LC_new,new,LC,declining_warm,specialty_clinic,mixed,13,406549.22,segment_x_status
543457196,LC_new,new,LC,stable_warm,specialty_clinic,mixed,138,16886.47,segment_x_status
313654851,LC_small,small,LC,churned_warm,specialty_clinic,mixed,110,237224.66,segment_x_status
5237750,LC_small,small,LC,cold_start,specialty_clinic,mixed,3,174907.23,segment_x_status
5230153,LC_small,small,LC,declining_warm,specialty_clinic,mixed,187,342084.75,segment_x_status
5228870,LC_small,small,LC,stable_warm,specialty_clinic,mixed,271,85994.14,segment_x_status
13208742,LTC_enterprise,enterprise,LTC,churned_warm,specialty_clinic,mixed,541,263075.0,segment_x_status
17806753,LTC_enterprise,enterprise,LTC,declining_warm,specialty_clinic,mckesson_primary,463,206381.0,segment_x_status
6282188,LTC_enterprise,enterprise,LTC,stable_warm,specialty_clinic,mixed,1241,474655.7,segment_x_status
9900500,LTC_large,large,LTC,churned_warm,skilled_nursing,mixed,624,224972.62,segment_x_status
281555476,LTC_large,large,LTC,cold_start,skilled_nursing,mixed,3,217580.11,segment_x_status
8684151,LTC_large,large,LTC,declining_warm,specialty_clinic,mixed,982,493660.1,segment_x_status
7459555,LTC_large,large,LTC,stable_warm,specialty_clinic,mixed,2194,219797.39,segment_x_status
8180735,LTC_mid,mid,LTC,churned_warm,specialty_clinic,mixed,382,41083.36,segment_x_status
204534990,LTC_mid,mid,LTC,cold_start,skilled_nursing,mixed,2,270967.1,segment_x_status
5619154,LTC_mid,mid,LTC,declining_warm,specialty_clinic,mixed,465,302063.6,segment_x_status
323879190,LTC_mid,mid,LTC,stable_warm,specialty_clinic,mixed,655,113462.03,segment_x_status
11694543,LTC_new,new,LTC,churned_warm,skilled_nursing,mixed,517,141419.94,segment_x_status
12700486,LTC_new,new,LTC,cold_start,specialty_clinic,mckesson_primary,126,821.27,segment_x_status
7601307,LTC_new,new,LTC,declining_warm,skilled_nursing,mixed,382,304990.62,segment_x_status
547624595,LTC_new,new,LTC,stable_warm,specialty_clinic,mixed,171,20338.28,segment_x_status
278092443,LTC_small,small,LTC,churned_warm,skilled_nursing,mixed,252,24651.59,segment_x_status
301577935,LTC_small,small,LTC,cold_start,skilled_nursing,mixed,4,239355.25,segment_x_status
9742408,LTC_small,small,LTC,declining_warm,skilled_nursing,mixed,369,57993.25,segment_x_status
5430772,LTC_small,small,LTC,stable_warm,specialty_clinic,mixed,428,125891.25,segment_x_status
5437124,PO_enterprise,enterprise,PO,churned_warm,specialty_clinic,mixed,865,287980.25,segment_x_status
227829,PO_enterprise,enterprise,PO,declining_warm,educational,mixed,1534,302006.44,segment_x_status
1537626,PO_enterprise,enterprise,PO,stable_warm,specialty_clinic,mixed,3665,1978784.1,segment_x_status
396285,PO_large,large,PO,churned_warm,specialty_clinic,mixed,798,183009.97,segment_x_status
502766796,PO_large,large,PO,cold_start,specialty_clinic,mixed,4,243224.81,segment_x_status
1191495,PO_large,large,PO,declining_warm,specialty_clinic,mixed,1620,595130.25,segment_x_status
1557927,PO_large,large,PO,stable_warm,specialty_clinic,mixed,3212,680932.8,segment_x_status
367088187,PO_mid,mid,PO,churned_warm,specialty_clinic,mixed,486,67432.81,segment_x_status
178102643,PO_mid,mid,PO,cold_start,specialty_clinic,mixed,4,287275.47,segment_x_status
302447074,PO_mid,mid,PO,declining_warm,specialty_clinic,mixed,1329,653352.6,segment_x_status
8012862,PO_mid,mid,PO,stable_warm,specialty_clinic,mixed,945,272375.44,segment_x_status
1796368,PO_new,new,PO,churned_warm,surgery_center,mixed,622,166848.16,segment_x_status
542924029,PO_new,new,PO,cold_start,specialty_clinic,mixed,281,15823.6,segment_x_status
767260,PO_new,new,PO,declining_warm,specialty_clinic,mixed,763,345564.56,segment_x_status
354133542,PO_new,new,PO,stable_warm,specialty_clinic,mixed,368,42718.0,segment_x_status
347129773,PO_small,small,PO,churned_warm,specialty_clinic,mixed,615,34959.34,segment_x_status
17035386,PO_small,small,PO,cold_start,primary_care,mixed,4,239022.05,segment_x_status
240703771,PO_small,small,PO,declining_warm,specialty_clinic,mixed,1169,630444.44,segment_x_status
5908385,PO_small,small,PO,stable_warm,specialty_clinic,mixed,680,51842.8,segment_x_status
292909,SC_enterprise,enterprise,SC,stable_warm,surgery_center,mixed,1845,1116605.1,segment_x_status
523128,SC_large,large,SC,churned_warm,surgery_center,mixed,844,310894.88,segment_x_status
430061187,SC_large,large,SC,cold_start,specialty_clinic,mixed,1,274211.2,segment_x_status
2047456,SC_large,large,SC,declining_warm,specialty_clinic,mixed,955,741115.06,segment_x_status
1299449,SC_large,large,SC,stable_warm,specialty_clinic,mixed,1786,2214260.5,segment_x_status
2186624,SC_mid,mid,SC,churned_warm,specialty_clinic,mixed,455,66257.09,segment_x_status
9564873,SC_mid,mid,SC,cold_start,specialty_clinic,mixed,4,118546.11,segment_x_status
281585287,SC_mid,mid,SC,declining_warm,specialty_clinic,mixed,823,764849.9,segment_x_status
327268562,SC_mid,mid,SC,stable_warm,specialty_clinic,mixed,944,262291.7,segment_x_status
1333343,SC_new,new,SC,churned_warm,surgery_center,mixed,574,149830.84,segment_x_status
543158660,SC_new,new,SC,cold_start,specialty_clinic,mixed,229,22067.56,segment_x_status
16917644,SC_new,new,SC,declining_warm,specialty_clinic,mixed,337,81284.69,segment_x_status
524860184,SC_new,new,SC,stable_warm,specialty_clinic,mixed,13,192045.44,segment_x_status
13306650,SC_small,small,SC,churned_warm,specialty_clinic,mixed,253,44013.78,segment_x_status
240104965,SC_small,small,SC,cold_start,specialty_clinic,mixed,1,53554.32,segment_x_status
5031137,SC_small,small,SC,declining_warm,specialty_clinic,mixed,612,279296.53,segment_x_status
249278316,SC_small,small,SC,stable_warm,specialty_clinic,mixed,468,29676.94,segment_x_status
321184388,PO_new,new,PO,churned_warm,educational,mixed,243,27165.46,archetype_x_status
15067906,PO_new,new,PO,cold_start,educational,mixed,65,2115.39,archetype_x_status
1938284,PO_enterprise,enterprise,PO,stable_warm,educational,mixed,1791,1136025.2,archetype_x_status
5561572,PO_new,new,PO,churned_warm,government,mixed,159,29318.98,archetype_x_status
276586704,PO_new,new,PO,cold_start,government,mixed,54,4925.62,archetype_x_status
7681385,PO_large,large,PO,declining_warm,government,mixed,650,561478.4,archetype_x_status
397106041,PO_small,small,PO,stable_warm,government,mixed,298,44099.59,archetype_x_status
299818906,LC_new,new,LC,cold_start,lab_pathology,mixed,4,1151.24,archetype_x_status
19748766,PO_new,new,PO,stable_warm,lab_pathology,mixed,5,679.32,archetype_x_status
5410355,LTC_new,new,LTC,churned_warm,multispecialty_group,mixed,261,50395.75,archetype_x_status
12387024,PO_mid,mid,PO,cold_start,multispecialty_group,mixed,4,118135.25,archetype_x_status
13840037,PO_mid,mid,PO,declining_warm,multispecialty_group,mixed,1010,286558.75,archetype_x_status
5415941,PO_large,large,PO,stable_warm,multispecialty_group,mixed,1288,524601.75,archetype_x_status
6440602,LTC_new,new,LTC,churned_warm,pharmacy,mixed,142,15554.06,archetype_x_status
533756060,PO_mid,mid,PO,cold_start,pharmacy,mixed,24,3240.84,archetype_x_status
5846111,LTC_small,small,LTC,declining_warm,pharmacy,mixed,149,11295.3,archetype_x_status
6880226,HC_large,large,HC,stable_warm,pharmacy,mixed,634,281402.6,archetype_x_status
196749650,PO_new,new,PO,churned_warm,primary_care,mixed,547,271690.3,archetype_x_status
335587181,PO_new,new,PO,cold_start,primary_care,mixed,248,15873.33,archetype_x_status
10844152,PO_large,large,PO,declining_warm,primary_care,mixed,1108,294982.94,archetype_x_status
272272,PO_enterprise,enterprise,PO,stable_warm,primary_care,mixed,2576,1021254.7,archetype_x_status
5428596,LTC_large,large,LTC,declining_warm,skilled_nursing,mixed,811,235666.02,archetype_x_status
240125124,LTC_enterprise,enterprise,LTC,stable_warm,skilled_nursing,mixed,1065,418590.38,archetype_x_status
432669631,PO_new,new,PO,cold_start,surgery_center,mixed,55,2726.9,archetype_x_status
553127,SC_large,large,SC,declining_warm,surgery_center,mixed,881,687058.2,archetype_x_status
1919780,PO_enterprise,enterprise,PO,stable_warm,surgery_center,mixed,1876,1663624.1,archetype_x_status
407886661,PO_new,new,PO,churned_warm,veterinary,mixed,52,5475.29,archetype_x_status
354062657,PO_new,new,PO,cold_start,veterinary,mixed,5,6919.34,archetype_x_status
2043027,PO_small,small,PO,declining_warm,veterinary,mixed,97,38789.5,archetype_x_status
333909513,PO_mid,mid,PO,stable_warm,veterinary,mixed,121,48384.81,archetype_x_status
280936248,LTC_large,large,LTC,churned_warm,skilled_nursing,mckesson_primary,515,162109.23,supplier_x_status
10396470,HC_large,large,HC,declining_warm,specialty_clinic,mckesson_primary,756,259485.28,supplier_x_status
5427908,LTC_large,large,LTC,stable_warm,specialty_clinic,mckesson_primary,896,273203.06,supplier_x_status
5879761,PO_new,new,PO,churned_warm,specialty_clinic,medline_only,24,2976.94,supplier_x_status
5583113,PO_new,new,PO,cold_start,specialty_clinic,medline_only,14,1273.64,supplier_x_status
243196161,PO_small,small,PO,declining_warm,specialty_clinic,medline_only,30,2617.09,supplier_x_status
520491465,PO_mid,mid,PO,stable_warm,specialty_clinic,medline_only,37,4250.51,supplier_x_status
